    16830.0000  -0.832345   0.238282  -0.594063 
    16860.0000  -0.896917   0.264733  -0.632184 
    16890.0000  -0.940711   0.294523  -0.646188 
    16920.0000  -0.992815   0.298840  -0.693975 
    16950.0000  -0.995002   0.290111  -0.704891 
    16980.0000  -1.029660   0.339344  -0.690317 
    17010.0000  -0.957471   0.290899  -0.666572 
    17040.0000  -0.959600   0.271421  -0.688179 
    17070.0000  -0.951115   0.288593  -0.662522 
    17100.0000  -0.978399   0.304149  -0.674249 
    17130.0000  -0.988678   0.307143  -0.681535 
    17160.0000  -1.021362   0.345010  -0.676352 
    17190.0000  -0.941929   0.243230  -0.698698 
    17220.0000  -0.987947   0.266303  -0.721644 
    17250.0000  -0.938982   0.269082  -0.669900 
    17280.0000  -0.938990   0.285015  -0.653975 
    17310.0000  -0.935578   0.285171  -0.650407 
    17340.0000  -0.880196   0.256554  -0.623642 
    17370.0000  -0.935295   0.308582  -0.626713 
    17400.0000  -0.988416   0.302278  -0.686138 
    17430.0000  -0.998866   0.296855  -0.702011 
    17460.0000  -0.973099   0.270972  -0.702127 
    17490.0000  -0.946184   0.291171  -0.655013 
    17520.0000  -0.983983   0.289952  -0.694031 
    17550.0000  -1.022454   0.289600  -0.732854 
    17580.0000  -0.979944   0.314615  -0.665328 
    17610.0000  -0.896591   0.303227  -0.593365 
    17640.0000  -0.877673   0.285979  -0.591694 
    17670.0000  -0.941285   0.268866  -0.672419 
    17700.0000  -0.925525   0.256685  -0.668840 
    17730.0000  -0.920740   0.264124  -0.656616 
    17760.0000  -0.968285   0.334170  -0.634115 
    17790.0000  -0.917459   0.277411  -0.640047 
    17820.0000  -0.898221   0.286331  -0.611890 
    17850.0000  -0.946702   0.334608  -0.612094 
    17880.0000  -0.930894   0.308388  -0.622506 
    17910.0000  -0.917751   0.289261  -0.628489 
    17940.0000  -0.932270   0.324767  -0.607503 
    17970.0000  -0.888948   0.298277  -0.590672 
    18000.0000  -0.925120   0.309308  -0.615811 
    18030.0000  -0.930966   0.322437  -0.608529 
    18060.0000  -0.955480   0.267735  -0.687745 
    18090.0000  -0.952866   0.267907  -0.684960 
    18120.0000  -0.977809   0.295609  -0.682200 
    18150.0000  -1.025222   0.334619  -0.690604 
    18180.0000  -0.915635   0.243914  -0.671721 
    18210.0000  -0.939407   0.287385  -0.652022 
    18240.0000  -0.861587   0.264381  -0.597205 
    18270.0000  -0.882499   0.281370  -0.601130 
    18300.0000  -0.881551   0.253471  -0.628080 
    18330.0000  -0.869761   0.274092  -0.595669 
    18360.0000  -0.859149   0.308558  -0.550591 
    18390.0000  -0.856574   0.252696  -0.603878 
    18420.0000  -0.899973   0.294306  -0.605668 
    18450.0000  -0.876623   0.267949  -0.608673 
    18480.0000  -0.829053   0.267729  -0.561324 
    18510.0000  -0.859766   0.278134  -0.581633 
    18540.0000  -0.815322   0.306541  -0.508781 
    18570.0000  -0.832280   0.269712  -0.562568 
    18600.0000  -0.821394   0.288482  -0.532911 
    18630.0000  -0.837888   0.308187  -0.529700 
    18660.0000  -0.867697   0.311661  -0.556036 
    18690.0000  -0.864051   0.271122  -0.592930 
    18720.0000  -0.858887   0.244959  -0.613928 
    18750.0000  -0.843339   0.238136  -0.605203 
    18780.0000  -0.892022   0.327436  -0.564586 
    18810.0000  -0.875912   0.298345  -0.577567 
    18840.0000  -0.864346   0.285344  -0.579003 
    18870.0000  -0.898106   0.355300  -0.542806 
    18900.0000  -0.838433   0.253610  -0.584823 
    18930.0000  -0.888430   0.313441  -0.574989 
    18960.0000  -0.833819   0.232468  -0.601350 
    18990.0000  -0.885420   0.320667  -0.564753 
    19020.0000  -0.870439   0.352174  -0.518265 
    19050.0000  -0.861368   0.309341  -0.552027 
    19080.0000  -0.886681   0.291754  -0.594927 
    19110.0000  -0.910169   0.264677  -0.645492 
    19140.0000  -0.908165   0.283279  -0.624885 
    19170.0000  -0.860683   0.298462  -0.562221 
    19200.0000  -0.805071   0.304499  -0.500572 
    19230.0000  -0.833846   0.353190  -0.480657 
    19260.0000  -0.824342   0.321316  -0.503027 
    19290.0000  -0.833655   0.329131  -0.504523 
    19320.0000  -0.854846   0.333426  -0.521419 
    19350.0000  -0.894662   0.304830  -0.589832 
    19380.0000  -0.891443   0.265187  -0.626256 
    19410.0000  -0.887896   0.289916  -0.597981 
    19440.0000  -0.894467   0.269926  -0.624542 
    19470.0000  -0.868107   0.302761  -0.565346 
    19500.0000  -0.853751   0.307374  -0.546377 
    19530.0000  -0.866715   0.287530  -0.579185 
    19560.0000  -0.883377   0.268649  -0.614727 
    19590.0000  -0.897389   0.295468  -0.601921 
    19620.0000  -0.882874   0.284622  -0.598251 
    19650.0000  -0.828063   0.261506  -0.566556 
    19680.0000  -0.885437   0.312010  -0.573427 
    19710.0000  -0.894547   0.307378  -0.587169 
    19740.0000  -0.879178   0.319551  -0.559627 
    19770.0000  -0.872319   0.292435  -0.579884 
    19800.0000  -0.876579   0.287812  -0.588767 
    19830.0000  -0.905099   0.270599  -0.634500 
    19860.0000  -0.900903   0.258664  -0.642239 
    19890.0000  -0.896430   0.278605  -0.617825 
    19920.0000  -0.966676   0.292251  -0.674425 
    19950.0000  -0.952878   0.252917  -0.699960 
    19980.0000  -0.927909   0.262592  -0.665317 
    20010.0000  -0.943126   0.306917  -0.636209 
    20040.0000  -0.949443   0.319474  -0.629969 
    20070.0000  -0.964090   0.327814  -0.636275 
    20100.0000  -0.887103   0.262668  -0.624435 
    20130.0000  -0.946871   0.286350  -0.660521 
    20160.0000  -0.964346   0.299259  -0.665087 
    20190.0000  -0.958550   0.312285  -0.646264 
    20220.0000  -0.980979   0.342247  -0.638732 
    20250.0000  -0.967736   0.331478  -0.636259 
    20280.0000  -0.980588   0.337333  -0.643255 
    20310.0000  -0.922051   0.319758  -0.602293 
    20340.0000  -0.847025   0.240201  -0.606824 
    20370.0000  -0.894256   0.287710  -0.606546 
    20400.0000  -0.888383   0.343834  -0.544549 
    20430.0000  -0.890420   0.325023  -0.565397 
    20460.0000  -0.920013   0.355203  -0.564811 
    20490.0000  -0.873128   0.325748  -0.547380 
    20520.0000  -0.942526   0.364816  -0.577710 
    20550.0000  -0.872741   0.288584  -0.584157 
    20580.0000  -0.900351   0.316382  -0.583969 
    20610.0000  -0.950134   0.314180  -0.635954 
    20640.0000  -0.973124   0.285002  -0.688122 
    20670.0000  -0.983439   0.280460  -0.702978 
    20700.0000  -1.044882   0.316247  -0.728635 
    20730.0000  -0.985407   0.320547  -0.664860 
    20760.0000  -1.012956   0.283683  -0.729273 
    20790.0000  -1.038349   0.306659  -0.731690 
    20820.0000  -1.032276   0.302044  -0.730233 
    20850.0000  -1.051218   0.354501  -0.696717 
    20880.0000  -1.066956   0.290557  -0.776399 
    20910.0000  -1.049305   0.302696  -0.746610 
    20940.0000  -1.008848   0.260485  -0.748362 
    20970.0000  -1.058694   0.300054  -0.758640 
    21000.0000  -1.025726   0.285755  -0.739970 
    21030.0000  -1.037710   0.307858  -0.729852 
    21060.0000  -1.033988   0.318948  -0.715040 
    21090.0000  -1.084405   0.335765  -0.748640 
    21120.0000  -1.037359   0.296380  -0.740980 
    21150.0000  -0.967881   0.275969  -0.691912 
    21180.0000  -0.958463   0.316003  -0.642460 
    21210.0000  -0.959940   0.337881  -0.622058 
    21240.0000  -0.989798   0.347007  -0.642792 
    21270.0000  -0.896055   0.296082  -0.599973 
    21300.0000  -0.919465   0.286715  -0.632751 
    21330.0000  -0.894154   0.278581  -0.615573 
    21360.0000  -0.841397   0.263867  -0.577530 
    21390.0000  -0.942641   0.386240  -0.556401 
    21420.0000  -0.862259   0.260837  -0.601422 
    21450.0000  -0.899940   0.302930  -0.597010 
    21480.0000  -0.869588   0.246958  -0.622630 
    21510.0000  -0.889773   0.305544  -0.584229 
    21540.0000  -0.932791   0.328577  -0.604213 
    21570.0000  -0.833959   0.278104  -0.555855 
    21600.0000  -0.819454   0.280415  -0.539039 
    21630.0000  -0.824677   0.303052  -0.521625 
    21660.0000  -0.795476   0.327488  -0.467988 
    21690.0000  -0.808902   0.333648  -0.475254 
    21720.0000  -0.845732   0.330929  -0.514803 
    21750.0000  -0.818354   0.296098  -0.522256 
    21780.0000  -0.843741   0.367588  -0.476154 
    21810.0000  -0.779108   0.309852  -0.469256 
    21840.0000  -0.775411   0.315546  -0.459865 
    21870.0000  -0.782142   0.357546  -0.424596 
    21900.0000  -0.814988   0.335772  -0.479217 
    21930.0000  -0.759688   0.285416  -0.474272 
    21960.0000  -0.747464   0.295405  -0.452059 
    21990.0000  -0.810025   0.355328  -0.454697 
    22020.0000  -0.826419   0.383719  -0.442700 
    22050.0000  -0.756612   0.321197  -0.435415 
    22080.0000  -0.854825   0.320085  -0.534741 
    22110.0000  -0.827319   0.299147  -0.528172 
    22140.0000  -0.800491   0.307167  -0.493324 
    22170.0000  -0.807247   0.320567  -0.486680 
    22200.0000  -0.820014   0.280085  -0.539928 
    22230.0000  -0.859255   0.341123  -0.518132 
    22260.0000  -0.799943   0.283293  -0.516651 
    22290.0000  -0.886850   0.309665  -0.577186 
    22320.0000  -0.869516   0.306029  -0.563487 
    22350.0000  -0.897369   0.260862  -0.636507 
    22380.0000  -0.947915   0.295283  -0.652632 
    22410.0000  -0.959413   0.302246  -0.657167 
    22440.0000  -0.940254   0.295960  -0.644294 
    22470.0000  -0.880854   0.275703  -0.605151 
    22500.0000  -0.880982   0.265978  -0.615004 
    22530.0000  -0.903304   0.279435  -0.623869 
    22560.0000  -0.908023   0.292148  -0.615875 
    22590.0000  -0.911222   0.292531  -0.618691 
    22620.0000  -0.875120   0.312921  -0.562199 
    22650.0000  -0.860111   0.321162  -0.538949 
    22680.0000  -0.823439   0.263564  -0.559875 
    22710.0000  -0.844230   0.302302  -0.541928 
    22740.0000  -0.769804   0.235958  -0.533845 
    22770.0000  -0.761579   0.241682  -0.519897 
    22800.0000  -0.838527   0.290722  -0.547805 
    22830.0000  -0.844756   0.273167  -0.571589 
    22860.0000  -0.781988   0.222604  -0.559384 
    22890.0000  -0.868742   0.327823  -0.540920 
    22920.0000  -0.858579   0.372337  -0.486242 
    22950.0000  -0.846262   0.328982  -0.517280 
    22980.0000  -0.916486   0.304929  -0.611557 
    23010.0000  -0.908171   0.280016  -0.628156 
    23040.0000  -0.920578   0.305609  -0.614968 
    23070.0000  -0.903292   0.301936  -0.601355 
    23100.0000  -0.881486   0.287200  -0.594287 
    23130.0000  -0.889384   0.322336  -0.567048 
    23160.0000  -0.885754   0.300592  -0.585162 
    23190.0000  -0.776321   0.271916  -0.504405 
    23220.0000  -0.816737   0.341813  -0.474925 
    23250.0000  -0.858007   0.314651  -0.543356 
    23280.0000  -0.865588   0.301360  -0.564228 
    23310.0000  -0.843590   0.298589  -0.545001 
    23340.0000  -0.856602   0.268015  -0.588587 
    23370.0000  -0.820258   0.244564  -0.575693 
    23400.0000  -0.889693   0.354916  -0.534777 
    23430.0000  -0.798136   0.284954  -0.513183 
    23460.0000  -0.751663   0.278852  -0.472811 
    23490.0000  -0.817107   0.308692  -0.508415 
    23520.0000  -0.820968   0.319298  -0.501670 
    23550.0000  -0.757738   0.329063  -0.428675 
    23580.0000  -0.747815   0.354209  -0.393607 
    23610.0000  -0.707942   0.345000  -0.362942 
    23640.0000  -0.698191   0.346307  -0.351884 
    23670.0000  -0.740636   0.332106  -0.408530 
    23700.0000  -0.773755   0.311086  -0.462669 
    23730.0000  -0.827357   0.358707  -0.468650 
    23760.0000  -0.818666   0.313490  -0.505176 
    23790.0000  -0.807699   0.316507  -0.491191 
    23820.0000  -0.747837   0.277140  -0.470697 
    23850.0000  -0.873137   0.312177  -0.560960 
    23880.0000  -0.860287   0.287197  -0.573090 
    23910.0000  -0.867761   0.311884  -0.555877 
    23940.0000  -0.827959   0.280267  -0.547692 
    23970.0000  -0.820572   0.278161  -0.542411 
    24000.0000  -0.850803   0.316424  -0.534379 
    24030.0000  -0.862019   0.309635  -0.552384 
    24060.0000  -0.849183   0.291607  -0.557577 
    24090.0000  -0.847382   0.283441  -0.563941 
    24120.0000  -0.855497   0.317824  -0.537674 
    24150.0000  -0.907097   0.336367  -0.570730 
    24180.0000  -0.878244   0.289205  -0.589039 
    24210.0000  -0.889809   0.272247  -0.617561 
    24240.0000  -0.887171   0.260801  -0.626370 
    24270.0000  -0.927706   0.367451  -0.560255 
    24300.0000  -0.854281   0.302040  -0.552241 
    24330.0000  -0.875562   0.355341  -0.520221 
    24360.0000  -0.839860   0.326514  -0.513346 
    24390.0000  -0.878732   0.348870  -0.529861 
    24420.0000  -0.821295   0.258615  -0.562680 
    24450.0000  -0.843712   0.256526  -0.587185 
    24480.0000  -0.908770   0.298299  -0.610471 
    24510.0000  -0.851133   0.253243  -0.597890 
    24540.0000  -0.872733   0.266754  -0.605979 
    24570.0000  -0.804641   0.260295  -0.544346 
    24600.0000  -0.840622   0.278024  -0.562598 
    24630.0000  -0.878776   0.311495  -0.567280 
    24660.0000  -0.835971   0.258914  -0.577058 
    24690.0000  -0.823243   0.278573  -0.544670 
    24720.0000  -0.815490   0.256407  -0.559084 
    24750.0000  -0.879426   0.280539  -0.598888 
    24780.0000  -0.870663   0.361367  -0.509296 
    24810.0000  -0.813618   0.292072  -0.521546 
    24840.0000  -0.852723   0.289384  -0.563340 
    24870.0000  -0.881532   0.302516  -0.579016 
    24900.0000  -0.834086   0.286340  -0.547746 
    24930.0000  -0.798848   0.296710  -0.502138 
    24960.0000  -0.785363   0.275370  -0.509993 
    24990.0000  -0.812767   0.262718  -0.550048 
    25020.0000  -0.800889   0.271448  -0.529442 
    25050.0000  -0.778634   0.292857  -0.485777 
    25080.0000  -0.752524   0.315968  -0.436556 
    25110.0000  -0.715118   0.313305  -0.401813 
    25140.0000  -0.709418   0.292161  -0.417257 
    25170.0000  -0.721573   0.321895  -0.399678 
    25200.0000  -0.716434   0.347306  -0.369128 
    25230.0000  -0.705013   0.312327  -0.392687 
    25260.0000  -0.732294   0.291655  -0.440639 
    25290.0000  -0.750082   0.334606  -0.415476 
    25320.0000  -0.763112   0.301090  -0.462023 
    25350.0000  -0.806719   0.313408  -0.493311 
    25380.0000  -0.826574   0.291026  -0.535548 
    25410.0000  -0.827498   0.251194  -0.576305 
    25440.0000  -0.837113   0.270221  -0.566892 
    25470.0000  -0.914365   0.275917  -0.638448 
    25500.0000  -0.914641   0.284308  -0.630333 
    25530.0000  -0.882305   0.286827  -0.595478 
    25560.0000  -0.901282   0.342416  -0.558866 
    25590.0000  -0.879743   0.303772  -0.575971 
    25620.0000  -0.831434   0.266777  -0.564657 
    25650.0000  -0.821744   0.269986  -0.551758 
    25680.0000  -0.863666   0.276883  -0.586783 
    25710.0000  -0.853988   0.316373  -0.537615 
    25740.0000  -0.855656   0.310372  -0.545284 
    25770.0000  -0.894003   0.334116  -0.559887 
    25800.0000  -0.853864   0.276158  -0.577707 
    25830.0000  -0.820637   0.254940  -0.565697 
    25860.0000  -0.849241   0.287887  -0.561354 
    25890.0000  -0.906038   0.289347  -0.616691 
    25920.0000  -0.884724   0.291600  -0.593124 
    25950.0000  -0.858506   0.287062  -0.571444 
    25980.0000  -0.858002   0.312282  -0.545720 
    26010.0000  -0.825232   0.293577  -0.531655 
    26040.0000  -0.853530   0.306078  -0.547452 
    26070.0000  -0.857065   0.296476  -0.560589 
    26100.0000  -0.825329   0.314671  -0.510658 
    26130.0000  -0.855866   0.309352  -0.546514 
    26160.0000  -0.873126   0.293719  -0.579408 
    26190.0000  -0.823062   0.238244  -0.584817 
    26220.0000  -0.847485   0.288989  -0.558496 
    26250.0000  -0.892502   0.318687  -0.573816 
    26280.0000  -0.824562   0.258046  -0.566517 
    26310.0000  -0.837270   0.299550  -0.537719 
    26340.0000  -0.906074   0.360291  -0.545783 
    26370.0000  -0.838857   0.290785  -0.548071 
    26400.0000  -0.783316   0.301097  -0.482219 
    26430.0000  -0.737619   0.262245  -0.475374 
    26460.0000  -0.742132   0.244852  -0.497280 
    26490.0000  -0.749077   0.257390  -0.491687 
    26520.0000  -0.803842   0.316176  -0.487667 
    26550.0000  -0.850327   0.310735  -0.539592 
    26580.0000  -0.807438   0.276261  -0.531178 
    26610.0000  -0.793160   0.242183  -0.550978 
    26640.0000  -0.913334   0.355384  -0.557950 
    26670.0000  -0.852454   0.307783  -0.544670 
    26700.0000  -0.858612   0.299532  -0.559080 
    26730.0000  -0.909092   0.340606  -0.568486 
    26760.0000  -0.876736   0.303884  -0.572852 
    26790.0000  -0.918206   0.344081  -0.574125 
    26820.0000  -0.895321   0.349940  -0.545381 
    26850.0000  -0.900676   0.318682  -0.581993 
    26880.0000  -0.892794   0.315059  -0.577735 
    26910.0000  -0.956101   0.296500  -0.659601 
    26940.0000  -0.977481   0.297355  -0.680126 
    26970.0000  -0.928804   0.271931  -0.656873 
    27000.0000  -0.951135   0.289364  -0.661771 
    27030.0000  -0.921721   0.267114  -0.654607 
    27060.0000  -0.907501   0.302986  -0.604515 
    27090.0000  -0.872699   0.269438  -0.603261 
    27120.0000  -0.889734   0.317421  -0.572313 
    27150.0000  -0.850860   0.295782  -0.555079 
    27180.0000  -0.842001   0.353104  -0.488897 
    27210.0000  -0.827857   0.291366  -0.536492 
    27240.0000  -0.846965   0.291930  -0.555035 
    27270.0000  -0.859298   0.300218  -0.559080 
    27300.0000  -0.850907   0.306744  -0.544163 
    27330.0000  -0.797921   0.253746  -0.544175 
    27360.0000  -0.912017   0.316309  -0.595709 
    27390.0000  -0.856982   0.288978  -0.568004 
    27420.0000  -0.884328   0.327355  -0.556973 
    27450.0000  -0.913435   0.327074  -0.586362 
    27480.0000  -0.917072   0.312662  -0.604410 
    27510.0000  -0.903721   0.306219  -0.597502 
    27540.0000  -0.903109   0.291671  -0.611437 
    27570.0000  -0.927373   0.309682  -0.617692 
    27600.0000  -0.936694   0.277731  -0.658963 
    27630.0000  -0.916093   0.246349  -0.669744 
    27660.0000  -0.950680   0.296741  -0.653939 
    27690.0000  -0.910357   0.297852  -0.612505 
    27720.0000  -0.941684   0.290308  -0.651376 
    27750.0000  -0.904033   0.295605  -0.608428 
    27780.0000  -0.864206   0.256420  -0.607785 
    27810.0000  -0.934874   0.327131  -0.607743 
    27840.0000  -0.900750   0.339832  -0.560918 
    27870.0000  -0.880940   0.304401  -0.576538 
    27900.0000  -0.913384   0.348964  -0.564419 
    27930.0000  -0.830282   0.322869  -0.507413 
    27960.0000  -0.804082   0.302969  -0.501112 
    27990.0000  -0.842911   0.297796  -0.545116 
    28020.0000  -0.812617   0.329502  -0.483115 
    28050.0000  -0.773711   0.298599  -0.475112 
    28080.0000  -0.703266   0.286537  -0.416728 
    28110.0000  -0.759940   0.297879  -0.462061 
    28140.0000  -0.739286   0.291365  -0.447921 
    28170.0000  -0.706446   0.255101  -0.451345 
    28200.0000  -0.781854   0.306014  -0.475840 
    28230.0000  -0.825266   0.342807  -0.482459 
    28260.0000  -0.897920   0.341661  -0.556259 
    28290.0000  -0.895351   0.379382  -0.515969 
    28320.0000  -0.833289   0.322863  -0.510426 
    28350.0000  -0.824827   0.286673  -0.538154 
    28380.0000  -0.883641   0.346622  -0.537019 
    28410.0000  -0.839878   0.305061  -0.534816 
    28440.0000  -0.794701   0.268631  -0.526070 
    28470.0000  -0.797257   0.238068  -0.559189 
    28500.0000  -0.785957   0.277714  -0.508243 
    28530.0000  -0.781501   0.262983  -0.518517 
    28560.0000  -0.869741   0.314858  -0.554883 
    28590.0000  -0.849520   0.263430  -0.586090 
    28620.0000  -0.873776   0.281080  -0.592697 
    28650.0000  -0.941879   0.314254  -0.627625 
    28680.0000  -0.925513   0.300997  -0.624516 
    28710.0000  -0.890817   0.260775  -0.630042 
    28740.0000  -0.879329   0.237423  -0.641906 
    28770.0000  -0.880843   0.271927  -0.608916 
    28800.0000  -0.888490   0.256744  -0.631746 
    28830.0000  -0.836859   0.254010  -0.582848 
    28860.0000  -0.879811   0.304136  -0.575675 
    28890.0000  -0.829654   0.257170  -0.572485 
    28920.0000  -0.839651   0.272242  -0.567408 
    28950.0000  -0.801429   0.266209  -0.535220 
    28980.0000  -0.880390   0.292225  -0.588165 
    29010.0000  -0.875843   0.285536  -0.590307 
    29040.0000  -0.924471   0.301044  -0.623428 
    29070.0000  -0.938688   0.293604  -0.645085 
    29100.0000  -0.912874   0.274531  -0.638343 
    29130.0000  -0.912922   0.260176  -0.652746 
    29160.0000  -0.893637   0.324768  -0.568869 
    29190.0000  -0.874197   0.308269  -0.565927 
    29220.0000  -0.838455   0.297870  -0.540585 
    29250.0000  -0.844716   0.271621  -0.573095 
    29280.0000  -0.874656   0.313574  -0.561081 
    29310.0000  -0.855479   0.291374  -0.564106 
    29340.0000  -0.878652   0.298629  -0.580024 
    29370.0000  -0.892109   0.285711  -0.606399 
    29400.0000  -0.892326   0.312165  -0.580161 
    29430.0000  -0.900643   0.254998  -0.645645 
    29460.0000  -1.035094   0.332050  -0.703043 
    29490.0000  -0.977569   0.300778  -0.676791 
    29520.0000  -0.882380   0.257446  -0.624934 
    29550.0000  -0.888500   0.269006  -0.619494 
    29580.0000  -0.922762   0.272724  -0.650038 
    29610.0000  -0.989479   0.347296  -0.642183 
    29640.0000  -0.878330   0.326197  -0.552133 
    29670.0000  -0.860431   0.291020  -0.569411 
    29700.0000  -0.837293   0.320149  -0.517144 
    29730.0000  -0.817664   0.259941  -0.557723 
    29760.0000  -0.808907   0.279166  -0.529741 
    29790.0000  -0.801627   0.278111  -0.523516 
    29820.0000  -0.857850   0.329874  -0.527976 
    29850.0000  -0.840945   0.263341  -0.577603 
    29880.0000  -0.888988   0.294053  -0.594935 
    29910.0000  -0.937901   0.306474  -0.631427 
    29940.0000  -0.898347   0.251640  -0.646707 
    29970.0000  -0.921309   0.267578  -0.653731 
    30000.0000  -0.947069   0.274649  -0.672420 
    30030.0000  -0.945767   0.265663  -0.680104 
    30060.0000  -0.943454   0.269716  -0.673737 
    30090.0000  -0.970860   0.323457  -0.647403 
    30120.0000  -1.010210   0.330823  -0.679387 
    30150.0000  -0.963428   0.314351  -0.649078 
    30180.0000  -0.976633   0.315421  -0.661212 
    30210.0000  -0.939473   0.289599  -0.649874 
    30240.0000  -0.949222   0.260783  -0.688439 
    30270.0000  -0.950655   0.303701  -0.646954 
    30300.0000  -0.937176   0.334357  -0.602819 
    30330.0000  -0.891950   0.274217  -0.617734 
    30360.0000  -0.931574   0.293167  -0.638408 
    30390.0000  -0.968676   0.309167  -0.659509 
    30420.0000  -0.937095   0.287593  -0.649502 
    30450.0000  -0.882704   0.264642  -0.618062 
    30480.0000  -0.901736   0.274561  -0.627175 
    30510.0000  -0.889545   0.280431  -0.609114 
    30540.0000  -0.898707   0.329460  -0.569247 
    30570.0000  -0.864013   0.266651  -0.597363 
    30600.0000  -0.875685   0.295463  -0.580222 
    30630.0000  -0.893538   0.311066  -0.582472 
    30660.0000  -0.860126   0.287300  -0.572826 
    30690.0000  -0.906991   0.273398  -0.633593 
    30720.0000  -0.884344   0.310389  -0.573954 
    30750.0000  -0.918310   0.331112  -0.587198 
    30780.0000  -0.973430   0.332649  -0.640781 
    30810.0000  -0.981466   0.306373  -0.675093 
    30840.0000  -1.003370   0.301886  -0.701484 
    30870.0000  -1.015751   0.290876  -0.724875 
    30900.0000  -1.038737   0.313553  -0.725184 
    30930.0000  -0.998009   0.279043  -0.718966 
    30960.0000  -1.050147   0.372439  -0.677707 
    30990.0000  -0.981895   0.318439  -0.663456 
    31020.0000  -0.953167   0.321146  -0.632021 
    31050.0000  -0.911593   0.270734  -0.640859 
    31080.0000  -0.974953   0.279499  -0.695454 
    31110.0000  -0.945060   0.290603  -0.654457 
    31140.0000  -0.971034   0.319426  -0.651608 
    31170.0000  -0.956016   0.319284  -0.636733 
    31200.0000  -0.988779   0.308505  -0.680273 
    31230.0000  -0.924137   0.308344  -0.615793 
    31260.0000  -0.922641   0.267784  -0.654857 
    31290.0000  -0.896246   0.226407  -0.669839 
    31320.0000  -0.925048   0.263380  -0.661669 
    31350.0000  -0.893683   0.283408  -0.610275 
    31380.0000  -0.886356   0.290880  -0.595475 
    31410.0000  -0.870908   0.315469  -0.555439 
    31440.0000  -0.847927   0.344906  -0.503021 
    31470.0000  -0.844688   0.328969  -0.515719 
    31500.0000  -0.841343   0.310121  -0.531222 
    31530.0000  -0.849119   0.295914  -0.553205 
    31560.0000  -0.879824   0.300374  -0.579450 
    31590.0000  -0.828482   0.248570  -0.579911 
    31620.0000  -0.902676   0.289418  -0.613258 
    31650.0000  -0.877822   0.267740  -0.610082 
    31680.0000  -0.936948   0.295975  -0.640973 
    31710.0000  -0.888932   0.280481  -0.608451 
    31740.0000  -0.866151   0.291599  -0.574552 
    31770.0000  -0.889200   0.319155  -0.570045 
    31800.0000  -0.846202   0.276786  -0.569416 
    31830.0000  -1.011737   0.368592  -0.643145 
    31860.0000  -0.999976   0.316869  -0.683107 
    31890.0000  -1.015536   0.305718  -0.709817 
    31920.0000  -1.028056   0.301312  -0.726744 
    31950.0000  -1.046961   0.308542  -0.738419 
    31980.0000  -1.025076   0.289065  -0.736011 
    32010.0000  -1.098253   0.315438  -0.782815 
    32040.0000  -1.049529   0.296634  -0.752895 
    32070.0000  -0.992604   0.276658  -0.715946 
    32100.0000  -1.077014   0.348952  -0.728062 
    32130.0000  -1.040504   0.293824  -0.746680 
    32160.0000  -1.150205   0.338162  -0.812042 
    32190.0000  -1.110261   0.329613  -0.780648 
    32220.0000  -1.132902   0.306610  -0.826292 
    32250.0000  -1.129552   0.289781  -0.839771 
    32280.0000  -1.131485   0.355843  -0.775642 
    32310.0000  -1.099121   0.310616  -0.788505 
    32340.0000  -1.055980   0.312324  -0.743656 
    32370.0000  -0.983066   0.278374  -0.704692 
    32400.0000  -0.989666   0.305659  -0.684007 
    32430.0000  -1.031869   0.322416  -0.709453 
    32460.0000  -0.999979   0.275832  -0.724146 
    32490.0000  -1.039126   0.286011  -0.753114 
    32520.0000  -1.059816   0.307954  -0.751863 
    32550.0000  -1.058371   0.272268  -0.786103 
    32580.0000  -1.027053   0.242041  -0.785012 
    32610.0000  -1.075481   0.306251  -0.769229 
    32640.0000  -1.065413   0.304782  -0.760631 
    32670.0000  -1.093444   0.275759  -0.817684 
    32700.0000  -1.136438   0.310494  -0.825944 
    32730.0000  -1.096359   0.270275  -0.826083 
